id,date_ref,tipo,localizacao,secretaria_regional,prox_orla,prox_centro,faixa_preco,area,quartos,banheiros,vagas,preco,preco_m2,condo,ingestion_timestamp
1d896620df1a70cf8426a9ae7ca2f2f8ca54579760d95ac934a2c6ca3180ba71,2025-05,Condomínio,Praia do Futuro II,7,Sim,Não,4,185,4,4,2,1663260.0,8990.59,0.0,2025-05-27 00:02:45.591000-03:00
1db7fb970dc4960c6e4d9a2228cae1a08a702a56454bd5cf6ce1685b6f254090,2025-05,Apartamento,Parque Iracema,6,Não,Não,3,90,3,2,2,699000.0,7766.67,0.0,2025-05-27 00:02:45.591000-03:00
1e04df64818a45f9161e78fdf69781b67510ae363c0d08900c3e205814dfdc4b,2025-04,Condomínio,José de Alencar,6,Não,Não,3,134,5,5,2,520000.0,3880.6,600.0,2025-05-27 00:02:45.591000-03:00
1e218b576c528249a2a328f0c214a54fdf8c5dc8dbb0e51342c125ae6b6be3f5,2025-05,Apartamento,Cocó,7,Não,Não,2,90,3,4,2,379990.0,4222.11,0.0,2025-05-27 00:02:45.591000-03:00
1e33d61a72537c871ed4c72815c67b7e9ee37e815ffeb31de1a070dd9478e741,2025-05,Casa,Ancuri,9,Não,Não,1,91,3,2,1,195000.0,2142.86,0.0,2025-05-27 00:02:45.591000-03:00
1e773efda92939e7788ad789791485787327e82eb3d4533e0673acf4c1527c5d,2025-04,Casa,Engenheiro Luciano Cavalcante,7,Não,Não,2,250,2,2,2,380000.0,1520.0,0.0,2025-05-27 00:02:45.591000-03:00
1e9af6f7a265f63f1df0e2e897fb83e3acdeab697dd57c359df4ec101fec749b,2025-04,Apartamento,Parquelândia,3,Não,Não,3,78,3,3,2,790000.0,10128.21,506.0,2025-05-27 00:02:45.591000-03:00
1f11d0f82bbcb161220412ef400c6df4aa25bac5192bda27f6db680f68399a3a,2025-05,Condomínio,Rachel de Queiroz,Outro,Não,Não,2,80,2,3,2,400000.0,5000.0,0.0,2025-05-27 00:02:45.591000-03:00
1f3960912e816cb3b234d99e6fb41139e846dbe0836060aeb6bd67624bafa485,2025-05,Condomínio,De Lourdes,2,Não,Não,4,325,4,7,5,3500000.0,10769.23,0.0,2025-05-27 00:02:45.591000-03:00
1f4288c0ed6954b3f2d4e14e76ac804f455c79bad0fdbb09d812bfcb02624354,2025-04,Apartamento,Mucuripe,2,Sim,Não,4,231,4,5,4,4262759.0,18453.5,0.0,2025-05-27 00:02:45.591000-03:00
1f9b573bbc395c3f879583254403086d827ba2f3d60185746245cd40518620a6,2025-04,Apartamento,Maraponga,10,Não,Não,1,83,3,2,1,160000.0,1927.71,200.0,2025-05-27 00:02:45.591000-03:00
1f9f199d8bdd14ca7bb4cdf2f93fd53cbd204a816fe345d3e74aa3c19becb3bb,2025-05,Condomínio,Pedras,9,Não,Não,2,100,3,3,2,250000.0,2500.0,3100.0,2025-05-27 00:02:45.591000-03:00
1fe092187630119ca6fbfe06d6b0dc1379561b81116edbb96e3e548ea2a55de0,2025-04,Apartamento,Engenheiro Luciano Cavalcante,7,Não,Não,3,72,2,2,2,650000.0,9027.78,650.0,2025-05-27 00:02:45.591000-03:00
201cb4464549f026c35f9ba8c585ad89066993e67c1f776ccc1e693fca3d88c8,2025-05,Apartamento,Cocó,7,Não,Não,3,81,2,2,2,980000.0,12098.77,0.0,2025-05-27 00:02:45.591000-03:00
2023768fa00804f0cdf6f64aa66c62ab4555a40f73f527460d85e1bc2acc88bb,2025-05,Casa,Serrinha,8,Não,Não,2,113,3,2,2,479000.0,4238.94,0.0,2025-05-27 00:02:45.591000-03:00
204fa3825efcebeed61cd63375a28c8bf8a2528bc21db79b1de6622105bf29fc,2025-04,Casa,Parque Manibura,6,Não,Não,3,160,5,3,4,990000.0,6187.5,0.0,2025-05-27 00:02:45.591000-03:00
206f738f7a46d4e9d036261c01254d80b20e3ee842b0ea50a080edf451e63862,2025-04,Casa,Messejana,6,Não,Não,2,132,2,2,2,460000.0,3484.85,50.0,2025-05-27 00:02:45.591000-03:00
20a8d7a2eed3337540785ebb4f69bfce2b43319dce44de489f0110547f3b0735,2025-04,Casa,Itaperi,8,Não,Não,3,134,4,3,3,590000.0,4402.98,0.0,2025-05-27 00:02:45.591000-03:00
20d9e6427aa1d64971969bf2d14523a210812454e66de7b2665fc2e3d214b55b,2025-04,Apartamento,Parquelândia,3,Não,Não,3,83,3,3,2,721900.0,8697.59,10.0,2025-05-27 00:02:45.591000-03:00
20dafa2af9cdfc7d667453c8abe486dcd323e7f2f1dc11b23a8ac0cf16802d61,2025-05,Casa,Cidade dos Funcionários,6,Não,Não,3,245,3,4,2,590000.0,2408.16,0.0,2025-05-27 00:02:45.591000-03:00
20eb0f41e64bd76f05d782a150130286a08ae6a4f01de5e9571e40e1613c032a,2025-05,Casa,Pedras,9,Não,Não,2,116,3,3,2,340000.0,2931.03,0.0,2025-05-27 00:02:45.591000-03:00
20fefed6ad801d646247fbc512c9b9f9a6a42250efa5cb77eb297788edcc776e,2025-05,Apartamento,Papicu,2,Não,Não,2,110,3,3,2,389000.0,3536.36,13500.0,2025-05-27 00:02:45.591000-03:00
21026b36255a14921575e1a788dfef520ce20bc6000e57dd1239781297563d6c,2025-04,Apartamento,Aldeota,2,Não,Sim,3,105,3,3,2,880000.0,8380.95,1100.0,2025-05-27 00:02:45.591000-03:00
2129f6eeb782435ad8076163d6d730d3d036811fc1358f58a9c099f249e94e6e,2025-05,Apartamento,Cocó,7,Não,Não,2,55,2,2,1,483000.0,8781.82,0.0,2025-05-27 00:02:45.591000-03:00
215cf438d3143ae503841b1b3f1beb03ee109a97db957ee5e7b7c3f0d9e799a8,2025-05,Apartamento,Cambeba,6,Não,Não,2,51,2,2,1,370000.0,7254.9,0.0,2025-05-27 00:02:45.591000-03:00
21692e10018906cb275cdc8ac0394c8ab147f6cdff23a9601c8f2ec0dcbf129a,2025-05,Casa,Ancuri,9,Não,Não,1,84,3,2,2,200000.0,2380.95,0.0,2025-05-27 00:02:45.591000-03:00
2192694b806c0dde7e3093f0b0b09d2839648a34237767341c0ea279e0ade73c,2025-05,Condomínio,Cajazeiras,9,Não,Não,4,250,4,5,4,1100000.0,4400.0,0.0,2025-05-27 00:02:45.591000-03:00
220b6184d13533dfa037d4ca3c81b31e5995b13893ec5e9301b89dadb3dd2ad4,2025-05,Condomínio,Passaré,8,Não,Não,2,57,3,2,1,321000.0,5631.58,0.0,2025-05-27 00:02:45.591000-03:00
2236bb4125ef8853aa43a4ac92da3ab1e5cc86e9269b68a603173fc189fc0c2a,2025-05,Condomínio,Manuel Dias Branco,7,Não,Não,2,132,3,4,3,480000.0,3636.36,0.0,2025-05-27 00:02:45.591000-03:00
224802e3d2332b615dac7a28c895c3c9491dc4ddb60cc00632c291ba3b014643,2025-05,Casa,Mondubim,10,Não,Não,2,94,3,3,2,270000.0,2872.34,0.0,2025-05-27 00:02:45.591000-03:00
2288c78bf10e25f2286d5cb59eb23b283443ec4b8df09438719bae82a17d82a8,2025-05,Casa,Cambeba,6,Não,Não,4,209,5,3,6,1199000.0,5736.84,0.0,2025-05-27 00:02:45.591000-03:00
2314b7133c97cae2681418d406e4c982798ea1ae42f3c68ab051383f9980023f,2025-05,Casa,Sapiranga-Coité,Outro,Não,Não,3,330,5,5,0,890000.0,2696.97,0.0,2025-05-27 00:02:45.591000-03:00
23246b061c07a97138fdb270b35fef8296513073e203f0a51553a64ef9725a32,2025-05,Casa,Itaperi,8,Não,Não,2,90,3,3,2,395000.0,4388.89,0.0,2025-05-27 00:02:45.591000-03:00
2370397ebdc916e50944b01d30b73661af153c12deb3b4fcaa2a33cbf1c9c80d,2025-05,Casa,Edson Queiroz,7,Não,Não,3,130,3,5,4,769990.0,5923.0,0.0,2025-05-27 00:02:45.591000-03:00
24089b2a56545928743f9ebc0b6fa9cdc2fa746efe662e778a7f68cf4f226d08,2025-04,Condomínio,Messejana,6,Não,Não,2,120,2,3,2,229000.0,1908.33,380.0,2025-05-27 00:02:45.591000-03:00
243a2599fe6a26ebb8f30e57fda876ccd0ec652beeb63ebd09351a83af65cb52,2025-05,Apartamento,Centro,12,Sim,Sim,2,75,3,2,1,250000.0,3333.33,6900.0,2025-05-27 00:02:45.591000-03:00
24614f7ed1725dd6a08cbf4413968fafe8eed1d395639481f4347e18e86f95a9,2025-04,Casa,Amadeu Furtado,3,Não,Não,4,318,5,4,4,1200000.0,3773.58,0.0,2025-05-27 00:02:45.591000-03:00
24c7671ecfa814781a53236d020048381f7d33dfcd55bb064789bb67bfbe6cac,2025-05,Apartamento,São Gerardo,3,Não,Não,2,9,2,2,1,215000.0,23888.89,5300.0,2025-05-27 00:02:45.591000-03:00
24fcea4a44695d79e97e422006a1f37d0d0ad24c51096dc7ae325897e3f1d4dd,2025-05,Apartamento,Centro,12,Sim,Sim,3,80,3,2,2,790000.0,9875.0,6800.0,2025-05-27 00:02:45.591000-03:00
26515d9773fd5acfb458e7a99914bc07873fdaaa29aa2b2b2a92fd3e28eaf160,2025-05,Apartamento,Vicente Pinzon,2,Sim,Não,2,170,3,4,3,433000.0,2547.06,0.0,2025-05-27 00:02:45.591000-03:00
266db7d80622bc242cf0f44bd98e7f12894919d6fa64fc9a9fe3156ad54a2884,2025-05,Apartamento,Barra do Ceará,1,Sim,Não,2,38,2,1,1,212200.0,5584.21,0.0,2025-05-27 00:02:45.591000-03:00
26915a56ce82e21b6c1f74a6673187f6393b47cc6590ac174b1be370e0b1aa62,2025-04,Casa,Novo Mondubim,10,Não,Não,3,200,3,3,6,640000.0,3200.0,0.0,2025-05-27 00:02:45.591000-03:00
26e185da82c1a0888da27ee930b6551ed354fddf1622e1949d286d96bdc8c66f,2025-05,Condomínio,Engenheiro Luciano Cavalcante,7,Não,Não,3,113,4,5,2,700000.0,6194.69,0.0,2025-05-27 00:02:45.591000-03:00
2703343ec1e3f3952d293a440c3fc10480207ca3544a8b3ce89a43e8296d87b1,2025-05,Condomínio,Messejana,6,Não,Não,3,125,3,5,3,595000.0,4760.0,0.0,2025-05-27 00:02:45.591000-03:00
27822e9f8bb0a27e26807405d8078767f5ca83c12030b9a225b4c242eaa0b701,2025-05,Condomínio,Jardim Cearense,10,Não,Não,4,226,5,5,3,2200000.0,9734.51,5850.0,2025-05-27 00:02:45.591000-03:00
2789e8a8f559d5892d78e1ce7427874cf494ae2ac166d4fbe3328a17f538dedc,2025-05,Casa,Pici,11,Não,Não,3,452,3,2,5,950000.0,2101.77,0.0,2025-05-27 00:02:45.591000-03:00
27f0a58517e845c1061a82f215b227ca8ff443ab9887c28b713d5b6eb62ba775,2025-05,Casa,Planalto Ayrton Senna,8,Não,Não,3,249,6,6,7,590000.0,2369.48,10670.0,2025-05-27 00:02:45.591000-03:00
27f3592414b5c002a60a8144551f5f914190742bdca0cc4e8ec212519b0d6057,2025-05,Condomínio,Sabiaguaba,7,Sim,Não,3,190,4,5,4,998000.0,5252.63,0.0,2025-05-27 00:02:45.591000-03:00
2803842fd2d60da2e093dff9e966e7f5c5459c1b58d5b706c420f8f02cd26ee3,2025-05,Casa,Mondubim,10,Não,Não,2,90,3,3,2,405000.0,4500.0,0.0,2025-05-27 00:02:45.591000-03:00
282748cd878fc970eb29d9c6a8c054c0c46a490054afc91c830ea05da1dba7e4,2025-04,Apartamento,São Gerardo,3,Não,Não,3,72,3,2,2,549999.0,7638.88,520.0,2025-05-27 00:02:45.591000-03:00
28c06875f9ef96cb287651da690c1880f65bda7acf73a13a4f4a9b556a3dddcb,2025-04,Apartamento,Meireles,2,Sim,Sim,4,203,4,5,4,2590000.0,12758.62,0.0,2025-05-27 00:02:45.591000-03:00
28cfa5f99b588d389fcc540f50cf40cc8cbd61479d9a087ac805bb85fb89bbef,2025-04,Apartamento,Meireles,2,Sim,Sim,3,70,2,2,1,980000.0,14000.0,700.0,2025-05-27 00:02:45.591000-03:00
28ea1abfe3010cd6aa66c89491561ec190b3e4d9d31893e8cf82fda6ce6d54f9,2025-04,Casa,Lagoa Sapiranga (Coité),7,Não,Não,2,85,3,2,3,245000.0,2882.35,415.0,2025-05-27 00:02:45.591000-03:00
295085f6a4e0a06d646f626ef87b97bb74254bd34a6dab969ee886ee05c3cb3e,2025-05,Condomínio,Prefeito José Walter,8,Não,Não,2,60,2,2,2,260000.0,4333.33,0.0,2025-05-27 00:02:45.591000-03:00
2a4a0bc841f9af5584a620197db21dc0ee36021eb9c7477cc8dd1e0c6845bb09,2025-05,Apartamento,Dionisio Torres,2,Não,Não,2,89,3,2,1,320000.0,3595.51,0.0,2025-05-27 00:02:45.591000-03:00
2a8867ecd47fd4086755976661bcdc7568b078c09b328ced5b488646f0190d78,2025-05,Casa,Amadeu Furtado,3,Não,Não,3,176,4,2,2,800000.0,4545.45,0.0,2025-05-27 00:02:45.591000-03:00
2abd61462171d1b0332543312696a1420a323f310d7f898c0209fe2b7ed0ef1c,2025-05,Condomínio,Engenheiro Luciano Cavalcante,7,Não,Não,3,127,3,3,3,700000.0,5511.81,0.0,2025-05-27 00:02:45.591000-03:00
2ac6d1ca5379c95879ba5339e6b486575cdcbd9c22c323c9feed8d4a4d64da2c,2025-05,Condomínio,Engenheiro Luciano Cavalcante,7,Não,Não,3,202,4,5,4,990000.0,4900.99,0.0,2025-05-27 00:02:45.591000-03:00
2aeaca8d933b792719dc92f795aa88191963866b6c7547c21498aae46a44e4ab,2025-05,Apartamento,Aldeota,2,Não,Sim,4,185,3,5,3,1498000.0,8097.3,0.0,2025-05-27 00:02:45.591000-03:00
2b10ca694d04df2d0e5a7d0eee3403e21a6cfaace65e29cd4f3c538b752be00e,2025-05,Apartamento,Vila União,4,Não,Não,2,82,3,3,1,245000.0,2987.8,6150.0,2025-05-27 00:02:45.591000-03:00
2b2619601d040be013fe7126c8f488307cf8e8e4ad001b80eaf1e24e5ca8516f,2025-04,Apartamento,Passaré,8,Não,Não,2,63,3,2,2,330000.0,5238.1,546.0,2025-05-27 00:02:45.591000-03:00
2b3ea22d20d9db43e72ef79ac79ebb02a7fdc8d7a7f6d634c74da5259930152f,2025-05,Apartamento,Centro,12,Sim,Sim,2,69,3,2,1,425000.0,6159.42,9300.0,2025-05-27 00:02:45.591000-03:00
2b751098b33364255dd04586ecafc0f6e89913f38fc2ed180bbc88ded68268d2,2025-05,Apartamento,Joaquim Távora,2,Não,Sim,3,106,3,3,2,760000.0,7169.81,9560.0,2025-05-27 00:02:45.591000-03:00
2b892871693c0600b7ebafc2056e1c0e911a77a4172eadb5f95bcc4f8061d4da,2025-05,Condomínio,Alphaville Fortaleza,Outro,Não,Não,4,235,4,6,4,2700000.0,11489.36,9800.0,2025-05-27 00:02:45.591000-03:00
2b8a3acc8c61c8213e85ac77bced0dbdddeb9320abebc567b55af86932b64e98,2025-05,Apartamento,Aldeota,2,Não,Sim,3,271,4,5,4,1000000.0,3690.04,25590.0,2025-05-27 00:02:45.591000-03:00
2bb569dfc269f76b5b354eaab631810d8a03c9222fbbb4c3e00b4fdbe1bf228f,2025-05,Casa,Jardim das Oliveiras,6,Não,Não,3,156,4,4,2,699000.0,4480.77,0.0,2025-05-27 00:02:45.591000-03:00
2c049ae1595bdbb514b4d204736d3d00920cbd23449f3508fd52a870ef622b81,2025-04,Apartamento,Engenheiro Luciano Cavalcante,7,Não,Não,2,57,2,2,1,491634.0,8625.16,0.0,2025-05-27 00:02:45.591000-03:00
2c6a5cbbcd6e79c2af5c36b3f6926594d1982cf004234741edca786d1197960b,2025-05,Apartamento,Dionisio Torres,2,Não,Não,4,95,3,3,2,1215000.0,12789.47,0.0,2025-05-27 00:02:45.591000-03:00
2c7646bd391c6032ee8311aafad1cd14bd42231c6817698878d58e371e2e2955,2025-04,Condomínio,Praia do Futuro,7,Sim,Não,4,185,3,4,2,1606387.0,8683.17,1181.0,2025-05-27 00:02:45.591000-03:00
2ced2618f0c98633a606236555d9326b6d80bea09d8344cd157c643ca565fefb,2025-05,Casa,Mondubim,10,Não,Não,2,81,3,3,3,280000.0,3456.79,500.0,2025-05-27 00:02:45.591000-03:00
2d2ca6cffd97f4f4fdf9ae266f694fbeeea44bc7731789ae9b546eb9c204c45a,2025-04,Casa,Maraponga,10,Não,Não,2,157,3,2,2,210000.0,1337.58,0.0,2025-05-27 00:02:45.591000-03:00
2d6b0bdc05b907e586fddb15f6de2fafbb8bc6bc34b21f98fb6c7a62470cafb1,2025-04,Condomínio,Mondubim,10,Não,Não,2,80,3,2,2,250000.0,3125.0,300.0,2025-05-27 00:02:45.591000-03:00
2d89b97efafb630ee0c05511a67fe65b8b926e465e657ee2551bfe7fe9256bfa,2025-04,Apartamento,Cidade 2000,7,Não,Não,2,46,2,1,1,235000.0,5108.7,319.0,2025-05-27 00:02:45.591000-03:00
2d8d3ff2582089f36eae0ecbc28d61d0680191aa00d23b6d21b24a9e296f7402,2025-05,Apartamento,Cambeba,6,Não,Não,2,48,2,1,1,325000.0,6770.83,0.0,2025-05-27 00:02:45.591000-03:00
2d998046acede0c959fbfd076e6247383a0bea607994e96d6324c23e138a0960,2025-05,Apartamento,Presidente Kennedy,3,Não,Não,2,53,2,2,300,411000.0,7754.72,100.0,2025-05-27 00:02:45.591000-03:00
2ea76be81e417fd2813ba55270ed4b41957d42fd410748b837b387b72f168dbd,2025-05,Casa,Siqueira,5,Não,Não,2,180,3,2,2,280000.0,1555.56,0.0,2025-05-27 00:02:45.591000-03:00
2ed586236894a79564e3de0eed1b6e8302ce4427ed0bb7d2ac0ac8b767d4e0c0,2025-05,Casa,Mondubim,10,Não,Não,2,250,5,4,2,400000.0,1600.0,0.0,2025-05-27 00:02:45.591000-03:00
2ee5edb75c88d289bd3493019162560a714cefc52d0a4b4a6284bc1132ef5e27,2025-05,Casa,Mondubim,10,Não,Não,2,275,4,2,3,450000.0,1636.36,0.0,2025-05-27 00:02:45.591000-03:00
2f0e39cc4b06d424fef86a6d3bc06676e397a749157435c45f07a5bb2afdf6c7,2025-05,Apartamento,Meireles,2,Sim,Sim,3,69,2,2,2,970000.0,14057.97,0.0,2025-05-27 00:02:45.591000-03:00
2f6a22a0fe1bbf73faf50a8cda17c6f69514cce5087e9444fcf2704b2cb2e283,2025-05,Condomínio,José de Alencar,6,Não,Não,4,245,5,5,4,1750000.0,7142.86,0.0,2025-05-27 00:02:45.591000-03:00
2fc668662e5bc890ddcaa1d64498288ca2b7298e750dce8dc4953b3ee0add4e5,2025-04,Apartamento,Praia do Futuro,7,Sim,Não,2,120,3,3,1,225000.0,1875.0,1180.0,2025-05-27 00:02:45.591000-03:00
302da3d4f7f509baf080ce5a8155ad7c1fb0c76c7627e3ea9da5f3d52cb0b579,2025-05,Apartamento,Aldeota,2,Não,Sim,3,124,4,4,2,670000.0,5403.23,0.0,2025-05-27 00:02:45.591000-03:00
306840a1f6ae936a74662333c3c066dc7a8cb2ed26e7467d064355f0e29f6d34,2025-05,Casa,Edson Queiroz,7,Não,Não,3,640,4,5,12,890000.0,1390.63,0.0,2025-05-27 00:02:45.591000-03:00
30979bcd0c64b258ddc6be3021b4114724d99ca83bed99d5dce4d85fc4b1a17c,2025-04,Apartamento,Parque Iracema,6,Não,Não,3,73,3,2,2,620000.0,8493.15,630.0,2025-05-27 00:02:45.591000-03:00
30e35a3c3e7f7b7da832a038d052c4c732c28c180f80d53f491e7c7cf435651c,2025-05,Condomínio,Passaré,8,Não,Não,3,1,3,3,4,600000.0,600000.0,6500.0,2025-05-27 00:02:45.591000-03:00
316aef18c064783d9e0e718c8f54772bc30a01b52875334f040fa7556ab8a25c,2025-05,Condomínio,Edson Queiroz,7,Não,Não,4,297,4,7,3,1300000.0,4377.1,12350.0,2025-05-27 00:02:45.591000-03:00
31705dd6dac7d7e09e02573055fb772caf581b0baca05af6d4240ecb4a8a5055,2025-05,Apartamento,Engenheiro Luciano Cavalcante,7,Não,Não,3,124,3,4,2,899000.0,7250.0,0.0,2025-05-27 00:02:45.591000-03:00
31d5c3ba3704af7597f0bf340822e965d7c981ba79975e4181d1e3e3d0776389,2025-05,Condomínio,Prefeito José Walter,8,Não,Não,2,59,2,2,1,298000.0,5050.85,2450.0,2025-05-27 00:02:45.591000-03:00
32144601d78d4dd65d7a9609549c4bfc7346a2f22c44cb2eaa05a34ba5bb339a,2025-05,Condomínio,Cambeba,6,Não,Não,3,263,4,4,4,850000.0,3231.94,13000.0,2025-05-27 00:02:45.591000-03:00
3218b44414a987cd22a7d5f23081349dfca6e38e650300fca00579f039eb4b15,2025-05,Condomínio,Montese,4,Não,Não,3,363,4,6,4,1000000.0,2754.82,0.0,2025-05-27 00:02:45.591000-03:00
32541f0d00f3240f6f544854401f6d0d0b51877132461d75c3b419bf2f2fb919,2025-05,Condomínio,Passaré,8,Não,Não,3,140,4,4,2,525000.0,3750.0,0.0,2025-05-27 00:02:45.591000-03:00
3274e636f38ed6321918a47109af3e0b475be72d6d92e42de7a2a1eda8165cba,2025-04,Apartamento,Aldeota,2,Não,Sim,3,64,2,2,1,888250.0,13878.91,0.0,2025-05-27 00:02:45.591000-03:00
32a679cc1691025ff19f47024dcfb27b96d85e5c4a354f973964e2f5ec99dd64,2025-04,Casa,Sapiranga,7,Não,Não,3,178,4,4,3,799999.0,4494.38,0.0,2025-05-27 00:02:45.591000-03:00
32a9275b4b55ccff36746466febb162caf7943cbd46791ee22d249c414cbb0bf,2025-05,Condomínio,Maraponga,10,Não,Não,4,20,3,4,5,1550000.0,77500.0,5800.0,2025-05-27 00:02:45.591000-03:00
32c7750c4340184d1edfd9fba9c5f28d712bd4eba676d2a769e77ff6ca2f7234,2025-05,Casa,Maraponga,10,Não,Não,2,70,3,2,2,450000.0,6428.57,0.0,2025-05-27 00:02:45.591000-03:00
331b84c97b117974899dc6a8469b3ed3090a8d2d1e21ea16d665dbd4d3b8b363,2025-05,Apartamento,Papicu,2,Não,Não,2,60,2,2,1,320000.0,5333.33,7650.0,2025-05-27 00:02:45.591000-03:00
33463d5cb09ffd40f7a6806e55b62876504ef0bd9463203aa52979f8b4cf2950,2025-05,Apartamento,Parque Iracema,6,Não,Não,2,63,3,2,1,350000.0,5555.56,0.0,2025-05-27 00:02:45.591000-03:00
335c74263c2ecffbfb06a379f661edb503c10fedd8ef83c4c23e90e3957258e6,2025-05,Casa,Guajeru,6,Não,Não,2,120,3,3,2,430000.0,3583.33,0.0,2025-05-27 00:02:45.591000-03:00
33c7da959c4efaeda0d3f4e7e902de8779b1f0ebbce4ab1eef4fa0c21dbc5d0b,2025-05,Condomínio,Passaré,8,Não,Não,2,168,3,2,2,450000.0,2678.57,4080.0,2025-05-27 00:02:45.591000-03:00
33ceeda1b7021b8c83f7fbcb8c4e1daa88940b3848bd4da5fd07f42598f3e0c4,2025-04,Condomínio,Alagadiço,Outro,Não,Não,4,277,3,4,3,1300000.0,4693.14,1900.0,2025-05-27 00:02:45.591000-03:00
33f750834114d691251cbac99453174235c34302f0b451709f55004c893df7b1,2025-05,Casa,Maraponga,10,Não,Não,2,94,3,3,3,399000.0,4244.68,0.0,2025-05-27 00:02:45.591000-03:00
340a589ffc9dff0b781462064a7698a908df1ce285515ba8127a2ffa241f3eeb,2025-05,Casa,Jóquei Clube,11,Não,Não,1,98,4,3,2,140000.0,1428.57,0.0,2025-05-27 00:02:45.591000-03:00
3437c847dca75a9be377e9d05e1ba630018d0515f89c973e13f14b799db8d8c2,2025-05,Apartamento,Aldeota,2,Não,Sim,3,64,2,3,2,670000.0,10468.75,6300.0,2025-05-27 00:02:45.591000-03:00
34d840872d69ed2f93340ec773d36665d2305f16ba367531d1b16ed5fbf53ad0,2025-04,Apartamento,Cambeba,6,Não,Não,3,80,3,2,2,672690.0,8408.63,700.0,2025-05-27 00:02:45.591000-03:00
35a7c430d158a9f0cd499369017653a8902f82a26ce2237cd7b7eed6de5c62b7,2025-05,Apartamento,Dionisio Torres,2,Não,Não,3,137,4,4,3,980000.0,7153.28,12600.0,2025-05-27 00:02:45.591000-03:00
35f00b7a154fa59c14cc693cd2ac7a62f6e55b214235a1275df7b8c6ba14b675,2025-05,Apartamento,Praia do Futuro,7,Sim,Não,2,130,3,3,1,220000.0,1692.31,7500.0,2025-05-27 00:02:45.591000-03:00
35f6cf98b9ea82e2d5512fded9ad6ff8606897eb16bd1fece930164c3ed7ce37,2025-04,Apartamento,Papicu,2,Não,Não,3,65,3,2,2,622000.0,9569.23,470.0,2025-05-27 00:02:45.591000-03:00
36118f4a16e1569d9691590852502ec067e0907a37bb733efef4643c8c61d9ac,2025-05,Condomínio,Messejana,6,Não,Não,3,109,4,5,4,550000.0,5045.87,0.0,2025-05-27 00:02:45.591000-03:00
3677d0ee02f1387c475a7786ed0a03fcb6884eac5e38ab829fafc52a241b50c6,2025-05,Condomínio,Edson Queiroz,7,Não,Não,2,102,3,4,2,499000.0,4892.16,0.0,2025-05-27 00:02:45.591000-03:00
367ef3f4faab9b6257bedc8ecc5cd6a8dcf33213904e6c9a6871c3f9f98eba36,2025-05,Condomínio,Sabiaguaba,7,Sim,Não,4,389,4,5,2,4700000.0,12082.26,0.0,2025-05-27 00:02:45.591000-03:00
369d9a016e54334df8677c97dfa37fd13253262ce9f47c2469e1e562b03e4e0e,2025-05,Casa,Barra do Ceará,1,Sim,Não,3,168,2,6,6,699000.0,4160.71,0.0,2025-05-27 00:02:45.591000-03:00
36e6c3cc92e3e041707d6020a0a452ebe36fea5913a0fb9359807acd4714b692,2025-05,Condomínio,José de Alencar,6,Não,Não,4,205,4,5,4,1500000.0,7317.07,0.0,2025-05-27 00:02:45.591000-03:00
382c5e3c442732c492594e9e830324248b46d689c8e65beb31ab2fcb307964b9,2025-05,Casa,São Bento,6,Não,Não,2,105,3,3,2,410000.0,3904.76,0.0,2025-05-27 00:02:45.591000-03:00
38369040ff71268dee5b141c27dab0ce59562917c43717ed80713dd488ac1409,2025-05,Casa,Mondubim,10,Não,Não,1,150,2,1,4,160000.0,1066.67,0.0,2025-05-27 00:02:45.591000-03:00
383d996a698ed4da6acee90dedba253a378f6c140a94d1d785f2a8cedad2d10d,2025-05,Apartamento,Papicu,2,Não,Não,3,69,3,3,1,525000.0,7608.7,0.0,2025-05-27 00:02:45.591000-03:00
3846d27caf6f9d6de02a905c7b88dfcb9c2e1e46671935041a5b5a9e7659e263,2025-05,Condomínio,José de Alencar,6,Não,Não,2,105,3,2,1,415000.0,3952.38,0.0,2025-05-27 00:02:45.591000-03:00
3863b11ab48110f08c278073c289bc45fc04c8f1c553536d1fb3dfd98788df60,2025-04,Apartamento,Benfica,4,Não,Sim,3,114,4,4,2,599999.0,5263.15,350.0,2025-05-27 00:02:45.591000-03:00
38ed7e85647d386d4766731c4caedc8d4dacda4e52647ad89ce768be12e16452,2025-05,Apartamento,José de Alencar,6,Não,Não,2,60,3,2,0,407088.0,6784.8,0.0,2025-05-27 00:02:45.591000-03:00
3993b9a92ed997cb6b41673eb2f0a247fa7f1146090f6f208b4a4cf67ba3e48c,2025-05,Apartamento,Aldeota,2,Não,Sim,3,140,4,4,2,680000.0,4857.14,0.0,2025-05-27 00:02:45.591000-03:00
39ea9ffb4a9e38ce3e76761c7da8fb0f3890e6ea783353dc18a25883c4d24c0a,2025-05,Apartamento,Rachel de Queiroz,Outro,Não,Não,2,40,2,1,1,270000.0,6750.0,0.0,2025-05-27 00:02:45.591000-03:00
3a53cdd5c46f11d0ff50bf8d1885e3801d218c91f8be4725cdf9686a4f79c483,2025-05,Apartamento,Papicu,2,Não,Não,2,60,2,2,1,320000.0,5333.33,0.0,2025-05-27 00:02:45.591000-03:00
3a5d5828e6fd50a16e7a35dc578c9cce8594c115b0e6dfaf2769dcba02838be2,2025-05,Casa,Passaré,8,Não,Não,2,88,3,3,3,350000.0,3977.27,0.0,2025-05-27 00:02:45.591000-03:00
